0.0,22.0522211492,28.5818634033,29.5161169171,36.7100908756,32.497387886,31.6785673499,32.3748427629,28.2153176665,28.7134876251,34.6901028752,31.6301756501,29.830816865,25.9575220346,31.0238180161,27.4544381499,30.5926893353,29.7146787047,23.3345063031,29.1684353352,25.7110970914,26.448690623,31.55529809,24.9007305801,24.88855353,25.4963498414,30.1280925274,30.3958315551,28.0000438988,28.339921236,29.9612079859,42.5131921768,38.3723961115,30.4016817808,32.7998979092,29.7313014269,30.6965942383,30.2938421071,31.228528291,29.0645210743,25.9749577641,30.0594394207,28.5278782248,30.1337593794,28.2439235002,28.1327245235,28.7973549366,33.589762032,44.0774462223,29.2238636017,31.2132046223,28.8811026514,28.1190469861,29.6461945772,28.095592171,28.4546445012,35.0396530628,34.5497249961,28.2103710473,28.5423556864,28.4843519628,30.2562376857,31.7166275978,27.0521503091,43.1365633011,79.0788066387,93.2294356823,27.0555755496,28.6261876822,28.6261876822,33.7125661373,33.963734746,30.1835044026,28.1327245235,53.6954292059,32.6583858728,31.1496435404,26.8708954453,27.4502469301,25.5102092922,24.8820958734,25.3975852132,21.0586007833,26.8419737816,26.6770555377,25.4517609775,24.6886906773,28.4751013517,28.4757806957,22.0061477423,14.3216101527,24.5693213642,31.5864953399,63.0725467205,61.698007226,29.879350543,29.9570760131,26.966596365,27.7053659558,29.2448474765,25.0426813662,26.5946297944,25.0143712461,29.531479001,22.4487276375,22.9580824971,29.4383785427,28.3524020016,25.8716799915,24.900855422,28.8107066154,28.6903624833,29.1577165127,28.2968690991,28.9906772077,28.7976559401,29.1969842911,26.253483057,27.8704134822,25.4593352973,27.8363167942,23.8541326821,27.7574098706,28.0566034317,26.8214904964,25.9808345139,23.1394109428,28.2893933952,27.1483821869,27.2676331103,27.0550584495,27.2664864063,19.948474437,25.5624604225,26.7237102985,25.6447525918,26.6015455723,24.6989118159,28.2333773375,21.3819092214,24.2135563195,24.5326485634,25.8961874843,27.4195566773,22.3094743788,29.6564262211,29.6475328207,23.1579059362,22.4970588684,25.4249881208,32.0230815411,23.5003710687,26.4770952165,26.1034495831,26.783015132,29.4141367078,26.317963928,32.7193796039,25.5269610584,24.6827076077,27.6185508668,27.400202632,23.8309623897,26.045643121,24.0075926185,26.969121933,24.1230122447,22.9177869558,24.605600059,27.2378966212,24.6807613969,21.8464131653,26.430981636,27.2787328959,24.6448820531,26.2953321934,23.6926938295,23.8206596971,24.2839531004,24.1165340841,28.3802413046,27.9370458424,26.4275157452,27.2430229187,23.6721180975,18.3227373362,29.2411734164,22.347382158,26.8322763592,26.6637662351,24.3422932029,23.8302744925,25.4317311049,28.7400476635,23.3694252074,25.774935782,25.2416602671,26.337671265,19.8326208144,25.2945634425,24.0584546924,28.4485293925,26.5877189338,22.8915911913,27.1742921621,28.0074473023,25.2851147354,29.2539944351,25.144924134,23.0469510853,25.3734960854,25.7635244429,25.2324225903,25.9604725838,28.1815580279,29.0278136134,24.6665812135,24.4051494002,26.1668207049,26.234332785,23.1828305125,27.0881605446,24.1152546406,27.0646107197,23.003783673,22.5367318988,27.7915396392,25.7135709524,21.8718163371,27.0724008679,29.8525770903,27.0650953948,27.8318359256,27.6534296572,27.2595936954,24.8361694217,27.1296354234,26.2841143459,23.4520836473,25.0376215279,24.0981752872,29.2983427644,28.8080624342,28.172588855,27.2846897542,27.0427502394,24.1895891428,28.8596214056,26.4284705222,24.4769351184,18.3309746087,20.8897280097,26.7812469602,27.7565531135,28.4355970919,28.5334013999,20.5020964742,27.6246582419,27.2349924147,21.5131162703,28.8365856409,23.3939624131,24.2355197966,29.4522623718,22.3161443472,27.4026722014,28.11565727,23.3897945285,26.9570383132,28.1792821884,26.2419038117,23.2912546098,25.2380529642,22.8121017218,23.9442803562,30.584022522,23.0223979056,17.7275784016,19.8896912038,19.4778364301,26.2027441859,24.3918629289,20.9427745342,23.6133025587,19.0099106729,27.9542164505,24.9602576494,25.7421533167,28.1752111018,24.1092214584,28.3131495118,25.685002923,27.2204423249,28.1502222419,23.2275515199,21.8904684782,26.0870393366,22.4198115468,24.5338325202,18.5863774419,23.7680816054,28.004447192,24.6889683008,27.9158060849,24.8041327298,25.5100125968,23.5907557309,24.782728672,23.5021674931,27.2172606885,29.6045443416,26.4813197851,25.1072896421,21.9631810784,24.9882968962,26.2228716612,23.1535882652,22.5358996391,17.6386932433,15.9505224228,26.0009061694,27.1682245135,21.3211776018,22.0105520338,25.5709642768,27.7654210627,22.8247125149,28.1760039926,21.3032945842,22.3903493881,27.5707760155,29.4210119545,23.5971682072,30.6299894452,27.4596336186,22.4478891492,23.3999193907,22.7674430907,31.7582677603,31.192833215,22.5335000008,23.8896619678,24.6042740047,32.2482591569,27.4342755079,26.8973947763,22.4894059896,27.984970361,29.2635207176,27.7312242985,24.3815000355,28.1416964531,31.3211828172,31.6313173771,21.562695086,25.2735056877,27.4079987705,43.734896183,26.4830119908,26.5930481255,24.3581065834,28.2514974773,27.586468786,24.8333325088,21.5413852036,26.8659256399,28.2414243221,27.2462921143,25.6117312908,27.2395571768,24.0938625038,21.2019873857,24.7495835125,16.2458318174,26.9983469248,23.6915689409,27.456592828,25.6408475339,26.4733507633,19.3799199164,25.4865899682,23.2678488493,22.5628907084,23.0009316206,27.5743179321,24.5169177949,16.8201068789,18.0182311237,28.1115314066,22.7497501075,28.1576008797,23.7023082972,28.7151787281,25.112505734,25.2451718152,26.6890089512,23.5166924298,26.1030127108,22.6292284429,25.7109920681,27.3725298345,25.2220911086,27.9665924609,26.1684621572,27.5956136286,27.3695545197,21.5409524739,25.6201190352,22.9695283175,26.4954146743,26.3126771748,25.8259821832,15.7916147411,21.6357997954,28.0046654344,25.6658867598,21.9013334513,27.9162258655,27.347515136,28.0648867488,26.6767707467,22.0640882552,24.8077519834,24.2049918771,25.5603982508,22.7403163016,24.4125821888,26.163590759,23.9915933013,26.4280768633,23.8545079231,25.1509824991,25.5888869464,26.1221984923,28.3145626187,24.300532639,28.2355231643,26.6188612878,24.7797224522,25.0516639948,28.4757483602,25.2914115191,21.0944983214,27.0558675528,23.640288651,25.5569717884,25.7354051471,25.9201176167,23.3673238456,23.0885719657,23.1722795069,23.101169765,28.5249066353,24.0927790999,24.2726311386,24.7305263877,23.9656563103,18.808994323,24.9015398026,21.1221779287,27.4271115661,27.63975811,26.3778834343,27.8757394552,22.597119242,25.2523303926,28.196226567,21.9445570707,22.9190129936,23.0875507593,24.9601599872,23.9795815945,26.4327536523,25.3249966502,19.7729260474,22.0192292631,19.7715530097,27.9278531373,27.1658395529,27.2685812712,18.2593604028,29.1185359359,22.4428552687,26.8599818945,26.6717077196,23.7517923713,26.8039648235,27.5409638286,28.5874136984,27.4340294898,21.7686429918,28.3769895434,26.98023507,28.8970567286,19.1565321386,22.9329145849,22.2916632891,26.3719305992,27.3306075484,31.7048904896,31.7048904896,31.556815505,31.556815505,26.7877933681,24.1682643294,25.692312181,23.041675061,25.873355329,27.9602858722,28.3046415746,27.7483164072,26.0668106675,27.9970977902,28.1414959431,24.6280775964,26.4639003873,26.781493932,25.6850380003
22.0522211492,0.0,50.1304763258,53.2261767387,58.4808194637,57.99765414,35.5771778822,43.7835870385,52.8745835721,50.2858475149,65.1801098585,39.8300361037,40.0204163492,51.5379932225,42.2446374893,53.2374075949,60.4801282883,60.9672898352,22.6889557242,38.1679055691,29.6039941907,51.0171839893,32.6899583936,33.2605178058,33.0672625005,42.7106936872,33.1473348737,38.0787228048,45.8070990443,55.7464964688,48.7634477615,66.492631197,63.577270031,52.7483340502,58.5084769726,49.3702332079,47.2416128814,48.7507353425,51.1308088303,56.6840718687,43.1972343624,49.0795474648,54.5836550891,49.9056322575,41.3392646313,35.9401678443,60.8417755365,57.9098784924,66.2757211924,29.8473595381,60.992128849,37.4426364303,52.4375684261,48.3481553197,43.5763501227,50.2341013849,50.8673039675,52.3546353579,53.4529283941,51.0792518258,39.020580709,50.012932241,56.1161801219,50.4546031952,62.5248405933,74.0878618956,82.2703056335,39.5118513107,34.8735034466,34.8735034466,61.5071388483,60.9022164345,60.4252736568,32.3941697478,75.0890493393,63.1781506538,50.5162131786,36.2230202556,28.5778340101,25.0572988987,44.3445647657,41.943084985,18.4875353873,34.5875060856,44.328644067,29.8947202861,33.1853281856,44.975597918,41.1967750788,25.1172335148,14.5794396102,25.7296038866,26.4927010834,64.6247184277,70.0533211231,34.2205411494,46.0444115996,36.8851004243,26.113114953,43.4939526021,24.1111689806,49.1016719341,41.6478658915,40.8822871447,22.1201994419,24.0736243725,41.1640481055,40.5357966125,36.2616477013,37.754906714,29.7686241865,42.6433104277,36.4922235608,49.7747215033,41.5496405661,44.2045850158,35.0113698542,43.4649459124,37.0139893591,30.7446088195,28.3081902862,41.3512509763,32.2074739635,38.1545544267,36.481187582,37.406293273,23.5258503556,37.6583028436,42.4216693938,24.5970536172,37.6721726954,29.9801300764,37.8920475841,41.7330752313,39.3531574607,28.4980466068,23.1584388614,31.9254787266,29.8084961176,22.3473451138,31.8613294363,23.0150049925,26.1743347645,37.6752293408,32.6632225811,28.4278646111,58.6200796962,39.0554721355,32.3376162946,39.6902305484,26.5713353753,36.1035453528,33.7997841835,33.6450545192,36.5305921137,60.2994301319,40.7340939045,32.5304859281,35.5104025602,32.6401793957,36.1945581436,42.1834420264,33.0150659084,29.4555197358,36.8958007991,40.2054375112,32.0746779442,23.4338979721,24.7000606954,35.7829366475,38.171905607,26.2497480512,37.194801271,29.1226971447,35.2121373415,46.4999864995,41.0924888849,26.1716004312,26.4735912383,41.8075767457,35.6176526546,40.1806377172,35.3741360307,35.7228204012,37.294103086,17.1003462374,41.890312314,28.4871958792,27.2291824222,45.9068322778,35.0446955264,39.6696445346,31.1171648502,47.8891190588,29.1434810162,27.6358090341,31.1773327589,38.834074676,16.9616407156,33.5065636039,33.8454779387,40.3931289911,32.4659173489,39.0221104622,27.7663244903,31.3987953663,25.9237010479,36.4267478883,33.4352412224,30.0676759779,26.1001743376,41.1188408136,32.1275322139,27.30544734,32.7087521851,30.7471038699,43.0295464694,39.0336117446,37.7722922564,23.6588215232,28.6945440471,45.3402841687,24.3948865533,30.0210017264,24.6801742315,22.9398976266,30.5817928314,31.0946982205,23.2993638217,21.5828152001,31.9340170622,33.0727333724,40.1574062705,39.634850055,29.4914812446,44.3235434294,31.3364284933,30.7884093821,33.2745595872,30.4598662257,34.7394542396,38.8424862027,31.9616635442,27.9189979732,33.9325864017,47.4818190932,25.114679426,55.6461179256,31.4827882797,37.8245951831,32.878372103,24.9262875319,26.2727843523,38.273435086,45.9160526693,30.6565163732,20.0200422108,25.8915859759,27.5991476774,23.6885393262,52.4584486187,25.263291657,39.1948263645,29.4702654183,28.6650097072,43.4759055674,47.2067416757,28.4326617718,32.3034008741,23.3219690621,24.8314374387,40.6218311191,38.6123940349,38.9439685345,22.9215627611,35.3286507726,34.6836058497,28.1251776814,27.7997102141,25.1146495938,28.9158564806,26.5912540555,35.3259673715,48.67253685,31.2125193179,34.1237725317,33.6500330269,30.4244778454,35.1369180679,25.571272999,44.1062777042,35.6355178058,25.9445030689,36.7570067942,33.5907734931,19.336732924,29.8968890011,31.7170086801,21.9083757401,35.4058381021,27.4433851838,23.8550460339,36.3441444337,32.4650550187,25.0868605375,28.9567788839,30.4606663585,28.1216861308,27.928828001,29.6244621277,34.7475413084,27.7062992156,26.5345904231,33.763204664,27.0854998529,24.0025264919,34.7951197922,24.1368359625,34.8027248085,14.7023894191,37.1500807405,44.0670792162,35.099104166,20.9013333917,22.9992168248,27.1717247069,33.7716263533,44.5181240737,21.605570972,23.0425741971,33.2055345476,40.3011533022,41.7380894125,34.0446780324,36.3905378878,35.3584919274,44.4363791943,17.7487318814,33.4312485754,34.9446239769,34.0192782581,37.5899090469,26.9039258659,37.2392962873,32.484157145,35.5453772843,30.7166216969,33.72796911,47.9112743735,44.4536440074,27.1358878016,32.5323433578,27.9562912583,34.2055479586,30.9367035031,26.3869021535,27.2454573214,46.2701869011,39.7774536312,42.052739203,35.6996597648,27.8647214174,26.9990914464,28.1736472547,27.1431759298,33.5459626317,24.3914198577,25.7715874612,36.0531364381,25.3083715439,31.4697532058,27.332277447,23.4322012365,13.9052768052,33.0708677769,22.1971192658,40.6939507723,29.9266194701,37.8167032897,20.3305086792,28.6118139029,23.2478487194,20.0006113648,33.6456063688,39.6726025939,25.3065917492,19.8951789439,18.9302916825,44.8789899051,34.6271639168,38.5978387594,26.8912228346,28.5589054525,24.0575266182,25.8396866918,29.2218776941,27.0688124895,29.6611002088,25.3670991063,24.3619118035,33.9558333158,25.3787866086,26.9724338055,24.5815759003,27.4273710847,28.6095692217,23.979506135,38.3939178884,23.2076331675,23.7527865767,30.1421070099,27.903952986,14.1823960543,21.8510271609,29.7540777028,43.2437830865,23.1407871544,28.8183120191,27.0643908978,51.6824586391,27.459435612,21.964535296,26.4596727788,27.6592130065,24.8729039729,21.3829589486,31.863684237,27.8431086242,24.7090842724,26.8154880106,23.7905763686,39.9714305699,33.4865795076,41.0305335224,44.0138387382,32.3606874645,29.8691166639,47.4128178358,31.8324325681,31.8951744437,24.5940391719,20.8065991402,14.6819565296,22.8168753386,28.0685115755,32.3332169652,35.0669388771,23.0850329697,27.5102031529,35.3885923624,37.3648139238,31.3043400347,31.5489984155,25.0674853027,34.1804878712,24.4358686209,42.0975124836,15.826690495,23.2327881157,22.2908358574,26.4882666767,34.3354693353,45.8510848284,39.5471228957,31.5080612898,30.1597078443,31.2208646238,22.7652893364,29.182110846,27.1147455871,37.8029512465,35.0453193486,26.0790762603,28.4825229645,22.013892591,21.2340863347,23.5216732621,48.7864946127,31.4007546902,40.9426804483,18.2374720871,31.3936245143,35.8983901143,51.3078183234,47.3059242368,58.0821759701,30.3939914703,42.7123874426,25.9219964445,27.7220116258,18.1670743823,55.9798381031,29.639234066,44.0082128644,16.1563223302,29.3621005714,35.3390074968,34.0575030744,42.3185918927,43.5321744084,43.5321744084,44.377181232,44.377181232,26.4723675549,28.5012342632,36.0313480496,35.592700392,35.6085661054,45.7043871284,55.3487109244,38.3013348877,28.9963138103,33.4666853547,32.6674421728,21.2672784328,28.9673420787,40.2184639275,37.2420526147
28.5818634033,50.1304763258,0.0,44.6365045011,53.197481513,53.6714454889,36.5042883158,44.2095390558,54.0028783679,54.8585374653,55.1746171713,39.9825360775,40.7863664031,49.9525932968,43.950063467,52.7108917236,49.0829739571,51.514695406,35.1013564765,44.9191744924,36.821279496,50.0128231943,47.053157568,38.3873323202,40.2254575491,44.5603886843,31.1921281219,35.8958714008,48.8496356606,49.2242046297,49.6889016628,57.0396544933,55.9547723532,51.6172671318,37.4665740132,46.3064461648,39.7949669361,52.4827759862,52.1571162939,49.7799385786,53.464248091,48.1038885713,52.177690953,52.4830327034,44.6737412512,35.1857595742,50.7926987112,49.149823606,56.1345590353,31.7602321506,49.6099990904,37.2761342824,51.1807380915,44.4330337048,44.587400794,49.8644979596,55.134971261,52.67966187,49.9599776268,52.062450707,44.7106446028,52.9210666418,53.617382288,52.5232073069,37.566752553,59.0048894882,69.7427296638,29.7362199426,37.0804733932,37.0804733932,29.2506814599,29.4879549146,46.6465200186,32.3843754828,64.6907274723,54.260797143,51.8535787463,45.3120972812,39.8342841268,31.1918305159,50.8839018643,44.6161751151,27.1931940913,42.9413644671,53.673027724,36.5434554815,37.4434527159,52.0977125764,42.2020201385,27.7511295676,23.2876581848,26.4301894605,45.9137511253,72.9433963299,69.8207263947,57.4589415193,49.2532228827,51.1434146166,28.8761048913,42.8477858603,28.1020030379,49.4142540395,40.132058382,41.275090158,23.2587811351,29.2897235155,49.2553263009,44.5664781034,34.5519090891,51.4973756671,51.7351159453,53.8771207333,37.8899558187,52.3051211834,42.9399845004,47.269646734,58.3400607705,51.7742580175,38.2335657477,43.8473373652,33.2015829086,51.0193465352,37.2186851501,46.1396368146,43.0068348646,39.7106359005,36.4333065152,39.0218482614,48.330137372,33.1025344431,38.5841023624,29.0388330221,45.7020415366,48.4313849509,51.2663039565,37.0733575523,38.9404883385,36.2067672014,36.1928438842,26.3723835647,39.473765105,29.8527634442,27.5661047399,47.557746321,47.4530870318,45.4229983687,50.4651331306,51.8467879295,37.9288283885,55.5213265419,36.0440470576,39.7455295324,44.3655631244,39.777351439,31.5613836348,53.9747891426,46.1898888052,49.703001976,54.1298702657,56.4775184691,36.5621936023,42.5289975405,38.4078387022,28.5542162061,41.8534189463,40.6098932326,37.4647544622,22.5836604238,26.4149341285,36.5530171096,45.0420373678,32.0051005483,39.2727817893,30.6139834821,40.423468411,52.161202848,51.7530954182,36.9751707017,39.9982914925,54.2207057476,35.9377064407,45.3441058099,39.8619430065,37.310370177,52.024195224,20.9150081277,47.5458221436,43.2656940222,34.6363627613,54.3888821006,54.2012549043,49.8317548335,32.9366068244,45.8616965115,34.62621364,46.5584519207,50.1411741376,40.4032216072,22.9047764838,47.0135643482,51.5995759964,47.3824544549,34.993209064,42.3012899458,44.4054001272,32.8930599093,36.0769767165,40.6691299081,46.2398119569,40.4799053967,28.9849741161,53.4601792097,34.9994482994,34.6704451442,55.8012306094,37.881311059,53.5134384632,53.2312691212,55.8307677209,34.08389768,43.0294219553,51.4307154119,31.2899141908,28.6488365531,35.8221028745,23.3705133498,29.1030746698,34.322196871,31.5368022323,37.417283386,37.2326328754,37.5930211842,49.8859941363,46.9429029226,49.929240346,45.892069757,31.7106562853,36.2823655605,54.2924253941,36.8713781834,38.7581500411,36.8393982947,28.485839054,30.0256726742,36.4163198471,52.3390520215,33.0304584503,47.7345235348,33.1431368291,39.9496181905,38.0375983119,25.8452218175,39.6799735129,45.2021559477,46.9680129588,31.6063268185,20.7918528914,39.533374846,29.7483690083,23.0311603844,51.275800705,26.8925731182,38.5330434144,36.2472740412,40.6274597645,44.3586909771,52.283252418,34.0546628833,35.4637188017,41.2802031636,24.752686888,53.1155387461,44.4785113335,52.2033762932,29.1307399571,40.826947391,33.0128594935,47.7688342631,38.4131851494,31.4579522014,27.8742571175,33.4531122446,38.4046751261,37.2702552676,35.5472238064,36.3587392271,31.6591216922,29.4903870821,35.1155333817,26.4636795521,45.8242457211,34.1117106974,28.9921030402,38.2748044729,36.8868936896,24.1481427252,27.6273483336,37.7387595773,33.9369240403,38.2236383259,36.789223969,38.4568626285,35.6673024893,32.2430774868,29.0916412473,32.6159888208,32.9250003099,25.8094353378,34.3837206066,33.9953329265,36.2963039279,28.8632476032,34.1006856263,49.1904063821,28.3717479408,31.716267854,36.5951222479,27.8735736907,44.8129398227,22.8608775139,42.8065739274,50.4841758311,39.6378320158,38.2722542882,28.797698468,41.9963068962,35.2302311957,42.5784068704,24.3507033587,21.7361862659,33.0267222822,47.9288084507,44.982386291,39.1429993212,51.6740880311,38.2718657851,46.6497192681,29.6899143457,36.6609191597,42.0435678959,41.315941304,39.6235071421,27.6510539651,43.1499685645,34.1282614768,37.8797538877,43.5345264077,48.5140763521,49.6954219043,42.6828150749,28.8470633328,38.0799242854,31.6782216132,38.9787111878,47.4651278853,32.6168218255,29.1307244599,53.4269772768,52.0912054181,48.9326288104,48.3229319155,34.8661164641,29.0129052401,33.1907667518,32.1820677221,57.5801204741,30.5606022477,26.8666854203,38.6581491232,26.8576666117,44.7359608114,42.7553224266,29.8666500151,21.3640169501,31.2025689483,33.9283260703,44.7635407448,42.3475789428,33.8716378808,24.5795316398,34.7657598555,34.717040509,28.2969432473,53.0067131817,45.1340355873,44.999499768,18.0016871393,22.5362358391,45.4565309882,43.1211769581,55.5788556933,34.2705847323,43.49455899,40.8551276028,26.0368354023,33.0144569874,42.1006664038,36.9057675302,31.490398407,30.0791102946,34.9388094842,26.3999243677,31.7437768281,27.7885981798,30.3314436078,51.9287194908,29.8249518275,43.0087425411,23.4896214306,34.4976186156,39.931619972,29.6201995611,17.9253017902,29.2510201633,30.3512763977,51.1169408262,41.3461776972,44.2713389099,28.6268104911,50.4998933077,29.1465635598,23.7431191802,31.2754603326,31.9252584577,26.8108923137,24.5294034481,35.0485352278,29.6562103927,33.7952417135,27.7003904283,30.7480796576,48.3786614537,36.5391310453,51.9838095009,52.7439237535,41.0857368708,30.4827984869,50.6070751548,42.3273246884,48.747795403,29.1216297746,31.16098243,32.0734582245,34.2417455614,34.7456464767,44.3970453441,51.4302547574,50.2262783051,35.03279531,53.4214760959,51.3935865462,47.0115019977,37.6479454637,32.9679160714,53.602848053,31.7019099593,46.6801900566,24.9404348135,41.5994642377,23.4541960657,40.7556076944,38.715007484,47.6855051219,40.4564411938,35.077367276,32.5287830532,33.5327362418,38.8454456329,52.6576803029,35.1450447142,44.4752969742,51.7599810362,25.6871739328,33.3241844773,22.1395918429,23.9484030604,23.140576005,44.4801332355,31.7020761669,40.1738370359,20.0550436676,33.390858084,42.1220848262,49.3048638105,51.1433407366,51.2896483839,32.5142167211,40.3975147009,38.9311499298,32.7622087598,30.66564399,51.5933091342,32.3478630781,48.0480866432,22.0783742666,45.4455041587,43.7027465105,40.6566698253,42.6939787567,40.5526050329,40.5526050329,41.176751852,41.176751852,34.2520628273,47.2269688249,51.8846151233,40.4143485427,53.6222431064,50.2466752827,51.7779292464,45.4783705473,33.3019662499,35.762291044,49.405161351,36.159738332,32.2431587577,37.6836056113,45.1672555804
