スペイン語海外研修Ａ【１４】,1.003703,-0.341598,1.262563,1.256911,-1.741900,0.048283,1.024730,1.378984,0.670517,1.650091,-1.645527,-0.070110,2.365499,-1.153009,-1.288153,0.491468,0.583340,-1.037509,-0.599628,0.185290,0.202864,1.444068,1.471570,-0.352741,-0.217279,-1.413741,0.627253,0.265315,1.665174,-2.602674,2.087594,1.262295,0.567408,-0.763991,0.700503,0.219145,-1.720412,0.785795,1.495680,0.100656,1.534428,-1.985294,2.133885,-0.198789,1.619014,-0.078067,0.481345,-0.117645,-0.363352,1.407762,2.202421,3.496632,-2.562825,0.920786,-0.806053,0.370932,-0.310674,2.425557,-1.069768,0.795775,0.719223,-0.161696,1.138052,-0.776481,-0.479578,1.067453,1.164895,-0.261378,-2.250706,-1.219408,-0.541687,-0.724125,1.082717,0.450005,-0.970766,0.433815,1.808958,-3.045062,-1.079193,-1.602969,-0.549658,0.669765,-1.005650,-0.234417,-1.011882,4.418997,0.237568,2.273912,-0.682399,-0.645064,3.182367,0.786720,0.685124,0.730197,-1.340654,-2.701709,-4.413386,3.808039,1.819377,1.158247,-0.502706,0.282419,0.499420,-3.051264,0.652083,1.231813,0.452062,-2.378226,-1.647418,-0.595922,0.600270,-1.517564,0.944157,-0.415951,-2.295337,-1.605091,-1.226420,-0.746798,-1.331375,-1.006252,1.115751,-0.007989,0.636983,-2.066729,0.157465,0.941191,-0.515357,0.345496,0.141156,1.088308,2.444991,0.940814,2.909461,0.226355,0.042009,-1.556212,-1.392106,0.977442,-1.690510,0.316133,0.652873,0.626738,-1.094988,-0.207716,-0.065333,-2.248922,2.049395,-0.441325,-0.364158,-0.851933,1.459131,-1.802953,-0.056652,2.011285,0.051972,-0.757817,1.456223,-1.011788,-1.184723,-0.643178,2.443267,-0.524048,-0.789910,-0.734236,0.000839,0.190605,0.458484,-1.903665,0.674538,1.681614,0.512160,-1.871550,2.555999,1.582821,2.736829,-3.745157,-1.112015,0.414254,-0.092998,-0.575344,0.215640,0.628563,-1.421196,-0.673811,-0.556007,0.010463,0.885705,-0.327073,-0.389930,2.239600,-0.452954,0.673601,2.149374,-0.489525,-1.478742,-0.555547,-0.036331,-0.650108,-1.503521,-0.523643
スペイン語海外研修Ｂ【１４】,0.727292,-0.258960,1.193112,0.978644,-1.563142,0.095007,0.903229,1.225098,0.533662,1.336216,-1.373239,-0.032984,2.083689,-0.994487,-1.130653,0.539799,0.440333,-0.799518,-0.527765,0.146437,0.283830,1.162888,1.124162,-0.237971,-0.033678,-1.201100,0.598315,0.178599,1.563527,-2.303713,1.834821,0.944589,0.523602,-0.620560,0.437078,0.069617,-1.547891,0.710666,1.243808,0.241662,1.332726,-1.736241,1.822497,-0.095648,1.509304,-0.026914,0.264179,-0.116357,-0.441090,1.250744,1.978717,3.005319,-2.277309,0.625345,-0.735324,0.290936,-0.231579,2.113130,-0.985214,0.703821,0.711959,-0.101449,1.091924,-0.612788,-0.516450,1.031615,1.151606,-0.221027,-1.948540,-0.999945,-0.422062,-0.781662,0.995194,0.311132,-0.851688,0.405602,1.525830,-2.665728,-0.956463,-1.461631,-0.384471,0.732397,-0.906212,-0.219629,-0.807890,3.926164,0.218294,2.167229,-0.631191,-0.521054,2.724938,0.723767,0.628044,0.690225,-1.138753,-2.563340,-3.810654,3.326896,1.776455,0.996801,-0.448482,0.009683,0.545247,-2.491634,0.446572,1.182746,0.345824,-2.097816,-1.315012,-0.551946,0.640164,-1.386971,0.720604,-0.342637,-1.932738,-1.306907,-1.052799,-0.674338,-1.058746,-0.720816,0.909758,-0.126758,0.547639,-1.827078,0.200302,0.768597,-0.444064,0.338726,0.094922,0.933172,2.225955,0.777525,2.465350,0.263269,0.095127,-1.391164,-1.242326,0.864270,-1.472328,0.281848,0.543169,0.571351,-1.016363,-0.260782,-0.063602,-2.017294,1.824104,-0.432031,-0.319252,-0.700072,1.273944,-1.586553,-0.104109,1.756135,0.031939,-0.603724,1.253857,-0.857647,-0.983441,-0.462808,2.162623,-0.424714,-0.583497,-0.443197,0.023975,0.213121,0.500522,-1.674330,0.585532,1.429471,0.527861,-1.389780,2.290705,1.385147,2.337018,-3.205921,-0.913264,0.304331,-0.068871,-0.481960,0.131562,0.535308,-1.187480,-0.592918,-0.535960,-0.038816,0.900886,-0.335582,-0.287965,1.901776,-0.422827,0.721037,1.960127,-0.616829,-1.398845,-0.597298,-0.223275,-0.559185,-1.302924,-0.501747
統計基礎[DS1]【１４】,1.160866,-0.643619,2.652819,1.416746,-0.112608,0.594255,0.350509,0.420544,1.222727,-0.102755,-0.701990,1.163784,0.515463,-0.719409,-0.785439,-0.878259,-0.566517,-0.621833,-0.121692,0.619734,1.069121,0.881548,1.417315,0.460899,0.639378,-0.538856,-0.907408,-0.077365,1.299314,-1.595779,1.450882,0.454854,-0.093028,-1.244531,0.134339,0.458985,-0.781115,0.554907,1.659835,-0.044371,-0.290843,-0.938409,-0.346351,0.764827,2.194666,0.646706,-0.646717,-1.004263,-0.063519,-0.246530,0.899352,1.695824,-0.962190,0.385318,-0.479166,-0.582921,0.044560,0.730285,-0.971838,-0.099878,-0.101838,0.600309,0.627344,0.704928,-0.412094,1.237505,0.723393,0.539511,0.044614,-1.435842,0.280458,-0.391650,0.489358,0.404030,-0.846068,0.313228,-0.079648,-1.461763,-0.578982,-0.020978,-0.031761,1.256311,-0.525185,-0.331895,-0.569325,1.577248,-0.755279,0.978460,-0.343723,-0.717003,1.350697,-0.205825,0.012151,-0.631452,-0.753616,-0.833987,-2.038543,1.815458,1.238254,0.516507,-0.523313,-0.155802,-0.250119,-1.815173,0.326931,-0.362604,1.052964,-0.836822,-1.558046,-0.848688,0.650901,0.713690,1.667767,-0.399338,-2.160120,-0.069177,-0.325832,0.212306,-0.390570,0.462195,0.641245,-0.081248,-0.373173,-1.729369,-0.336787,1.496796,-0.397658,0.604685,0.092417,0.488723,1.297015,0.587135,1.717291,0.679525,0.516762,-0.149134,-1.608274,0.043020,-0.763941,0.758652,1.761059,-0.073766,-0.571642,0.110735,0.345389,-0.536476,0.136784,-0.249129,-0.652376,0.506284,1.138056,0.934127,0.243683,2.103337,0.437997,-1.480846,1.121805,-1.332678,-0.175318,-0.224693,1.286179,-1.202014,-0.443362,-1.013970,0.885144,-1.258153,0.176941,-1.628851,0.514521,0.956233,-0.925987,-0.466372,0.872029,0.275910,1.720738,-0.809903,0.156123,-0.080156,-0.897037,0.281469,0.113974,0.430561,-0.633863,0.290937,0.279843,-0.294982,-0.272719,-0.857994,-0.233544,0.107576,-1.323437,1.535304,1.114460,0.569657,-0.440554,-0.083455,0.828239,0.806296,-0.891350,0.996285
確率[DS1]【１４】,0.577388,-0.340814,1.089089,-0.129294,0.086272,-0.030699,-0.275380,0.112828,0.881865,0.498270,-0.978038,0.377601,0.054954,-0.394679,-0.370198,-1.190503,-0.594542,-0.418658,0.062028,0.418460,-0.279710,1.266599,0.276453,0.218834,0.129943,-0.048591,0.131255,0.533164,-0.104314,-0.530013,0.832354,0.407983,-0.613805,-0.296153,0.049868,0.278324,-0.180588,0.154067,0.813477,-0.192848,-0.189024,-0.690647,0.281400,-0.090855,0.094888,-0.416991,-0.250830,-0.731161,0.577512,0.025477,-0.035665,0.783822,0.042273,1.007445,-1.152654,-0.010444,-0.213395,1.276458,-0.935340,0.133518,-0.283997,-0.232962,0.025781,0.458610,-0.933633,0.818123,0.177776,-0.039510,-0.499267,-1.135731,0.110368,0.324386,0.212372,-0.106967,-0.950623,0.002568,-0.212024,-0.609509,0.485561,0.250607,0.167165,0.230467,-0.465777,-0.148340,-0.409525,0.166390,-0.474504,-0.241413,0.348086,-1.054573,0.193350,0.586311,0.340371,-0.895430,0.052509,0.600257,-0.732197,0.193119,0.567303,-0.112798,-0.927167,0.301815,-0.119615,-0.727985,0.289328,0.196565,0.448329,0.144504,-1.106007,-0.660345,-0.231863,-0.195667,1.011020,0.294080,-0.838540,0.063511,-0.074319,0.508131,-0.885636,-0.457695,0.442341,0.053128,-0.056888,-0.609131,-0.977844,-0.115849,0.329631,0.102385,0.519690,0.792342,0.124787,0.294217,0.326682,0.098524,-0.159163,-0.022935,-1.018185,-0.122561,-0.152914,0.575895,0.327273,-0.054615,0.949233,0.781555,-0.042836,0.050686,-0.309312,0.202672,0.109905,0.170372,0.978067,0.903937,0.377153,1.188917,-0.551171,-0.874375,0.599788,-0.379119,-0.392496,-1.083501,-0.543540,-0.312774,-0.386328,-0.426965,0.287870,-0.070800,-0.780757,-0.814893,0.698751,0.344328,-0.183309,-0.732621,0.154620,0.286984,0.241794,-0.260966,-0.455965,0.361438,0.204815,0.374162,0.821791,0.666135,0.075869,-1.091809,0.268659,-0.445911,-0.076330,-0.403914,-0.200260,-0.448378,0.115137,0.251084,0.009649,0.535789,-0.640063,0.635499,1.399125,0.558643,-1.304358,0.081838
微分・積分[DS1]【１４】,0.641598,-0.736672,1.424511,0.138127,0.389937,-0.100093,-0.446581,0.151737,0.852151,-0.027127,-0.894986,0.297410,-0.104118,-0.534733,-0.214150,-1.512898,-0.810369,-0.309473,-0.001403,0.191995,-0.182498,1.162753,0.035561,0.763781,0.402985,0.105851,-0.197873,0.400927,0.112894,-0.631640,0.603814,0.447626,-0.949577,-0.253506,-0.029188,-0.306188,-0.065779,0.018073,1.097310,-0.454160,-0.743543,-0.521120,0.235931,0.474080,0.449296,-0.307126,-0.364340,-1.096710,0.796583,0.017722,-0.084330,0.671816,0.153156,0.668528,-1.311975,-0.157857,-0.279867,1.152571,-1.136012,0.372718,-0.274496,-0.168510,-0.150134,0.497822,-1.021417,0.806949,0.114817,0.364366,-0.115590,-1.468300,0.702131,0.257707,0.253732,-0.163232,-0.748744,0.045477,-0.203670,-0.593923,0.705085,0.150430,0.029588,0.429159,-0.570994,-0.473186,-0.837605,-0.171793,-0.342940,-0.047847,0.109331,-0.958152,0.304012,0.293022,0.183680,-1.145298,-0.050223,0.760758,-0.473640,0.216752,0.682075,0.116289,-0.978995,0.354080,0.000855,-0.774947,-0.103503,-0.136806,0.652894,0.264930,-1.436828,-0.127809,-0.380492,0.061990,1.335078,0.376163,-1.289991,0.274877,0.123986,0.682209,-0.720237,-0.590847,0.405351,-0.313771,-0.495264,-0.933707,-1.028946,0.012514,0.302424,0.295489,0.834541,0.604606,0.331139,0.282053,0.276743,0.392688,-0.110635,0.295444,-1.240071,-0.240301,-0.242374,0.683599,0.756990,-0.147764,0.747267,0.575062,0.001494,0.147825,-0.434338,0.301783,0.187245,0.391794,1.079529,1.187432,0.208689,1.678552,-0.517346,-1.040259,0.579595,-0.535962,-0.732981,-0.867279,-0.031547,-0.231314,-0.467685,-0.841789,0.490368,-0.501957,-0.816922,-1.022626,0.802078,0.174278,-0.359425,-0.328279,-0.220246,0.748596,0.206643,-0.056594,-0.418300,0.151202,-0.251597,0.714418,1.071715,0.586780,-0.110005,-1.373298,0.366290,-0.688021,-0.356001,-0.724144,-0.124696,-0.746308,0.116285,0.888130,0.165109,0.714583,-0.454563,0.700909,1.099966,0.571307,-1.313198,0.434160
線形代数[DS1]【１４】,0.547409,-0.329752,0.789135,-0.073068,0.016626,-0.055613,-0.226407,0.065832,0.673264,0.345945,-0.785741,0.233071,0.017545,-0.419319,-0.268167,-0.950927,-0.403769,-0.300537,-0.049825,0.313138,-0.258255,0.933059,0.072628,0.261925,0.009053,-0.134116,0.094683,0.523194,-0.041332,-0.378073,0.504623,0.513995,-0.531619,-0.303141,0.075428,-0.009018,-0.068059,0.047735,0.739308,-0.240372,-0.334292,-0.483207,0.324802,0.062300,0.071297,-0.294603,-0.160393,-0.607834,0.440603,0.044754,-0.014249,0.694559,0.062529,0.779943,-0.900964,0.000265,-0.234503,1.172935,-0.860420,0.244965,-0.174882,-0.105647,-0.037242,0.303137,-0.738739,0.741483,0.225138,0.029972,-0.277619,-0.959430,0.169971,0.096031,0.072493,-0.040268,-0.741628,0.006033,-0.071823,-0.424904,0.417919,0.225146,-0.013841,0.158044,-0.468082,-0.128715,-0.501385,0.065007,-0.283027,-0.226484,0.056087,-0.752895,0.223108,0.398909,0.277722,-0.656206,0.015350,0.462278,-0.559958,0.218797,0.366667,0.001948,-0.633161,0.329476,-0.104885,-0.614428,0.189339,0.007386,0.410318,0.216380,-0.901835,-0.228965,-0.336251,-0.043613,0.908846,0.170041,-0.665739,0.012718,0.071628,0.452656,-0.710350,-0.538588,0.358474,-0.035324,-0.168599,-0.590460,-0.831978,-0.159576,0.273156,0.020561,0.552500,0.510081,0.129744,0.270236,0.265676,0.033365,-0.149252,0.008283,-0.896487,-0.114756,-0.107927,0.424770,0.283670,-0.107496,0.671393,0.467489,-0.095979,0.108494,-0.173835,0.248765,0.138353,0.158454,0.674775,0.683223,0.233814,0.954406,-0.408938,-0.642503,0.501301,-0.310601,-0.414171,-0.860817,-0.379661,-0.220921,-0.349991,-0.432310,0.128327,-0.197166,-0.643169,-0.602645,0.582005,0.250825,-0.161867,-0.593789,0.037258,0.395043,0.208293,-0.202851,-0.409278,0.222626,0.072754,0.433556,0.778354,0.579162,0.038242,-0.944418,0.316012,-0.452644,-0.278621,-0.337901,-0.006651,-0.299421,0.134935,0.358076,0.061872,0.481142,-0.490511,0.477788,1.134445,0.361462,-1.254553,0.199011
情報と社会のデータサイエンス[DS2]【１４】,0.887275,-0.633533,1.687316,0.463404,0.192674,0.144810,-0.112431,0.138516,0.753211,-0.366468,-0.595328,0.627853,-0.105091,-0.426047,-0.357846,-1.078361,-0.663552,-0.376925,-0.000802,0.482798,0.437027,0.802248,0.313034,0.503099,0.481640,-0.101095,-0.572079,0.227357,0.379884,-0.607548,0.832038,0.262344,-0.416876,-0.488193,-0.248009,0.037287,-0.181670,0.135852,0.932821,-0.150064,-0.559860,-0.447953,-0.421539,0.409971,0.818757,0.151655,-0.566472,-0.809461,0.229091,-0.270944,0.200450,0.606159,-0.254063,0.287742,-0.582770,-0.475779,-0.145841,0.532301,-0.691290,-0.176704,-0.308342,0.347447,0.241287,0.735003,-0.561968,0.973005,0.359233,0.296257,-0.019852,-1.107719,0.433101,-0.081703,0.127401,0.076722,-0.742120,0.170188,-0.285052,-0.507094,0.071682,0.350072,0.179205,0.662916,-0.418593,-0.288902,-0.454968,0.139452,-0.621112,0.120707,-0.004115,-0.745042,0.461901,-0.034133,-0.006663,-0.786092,-0.167374,0.205027,-0.686532,0.538830,0.720654,0.167546,-0.726037,0.010163,-0.113751,-0.783401,0.148506,-0.233444,0.834599,-0.031833,-0.944701,-0.547601,0.028166,0.389843,1.140909,-0.068066,-1.066193,0.287240,-0.109458,0.579697,-0.400651,0.019602,0.246402,-0.031030,-0.515444,-0.857008,-0.574826,0.558406,0.077274,0.356587,0.475519,0.538886,0.456953,0.274658,0.634277,0.527365,0.207943,0.047914,-1.194736,-0.170728,-0.339037,0.646800,0.947977,-0.130388,0.269438,0.541686,0.128409,-0.015477,-0.336219,0.136604,-0.328974,0.448137,0.907663,1.259632,0.146193,1.344935,-0.180599,-0.914304,0.587387,-0.802521,-0.196555,-0.457061,0.233361,-0.737289,-0.404719,-0.618437,0.492826,-0.653732,-0.413875,-1.000081,0.619653,0.515914,-0.569942,-0.445648,0.141250,0.223312,0.571574,-0.080086,-0.163496,-0.019231,-0.401741,0.442241,0.610697,0.583629,-0.075539,-0.554709,0.445608,-0.372781,-0.272118,-0.635239,-0.126140,-0.442223,-0.321356,0.863703,0.207058,0.525005,-0.319388,0.436307,0.858254,0.717071,-0.889493,0.580141
ビジネスのデータサイエンス[DS2]【１４】,0.779133,-0.339631,2.269614,0.793073,-0.047732,0.498392,0.134911,0.460829,0.669961,-0.384863,-0.387263,0.918041,0.405750,-0.491828,-0.679457,-0.743804,-0.558249,-0.268102,0.023727,0.382419,1.099893,0.560655,0.785342,0.512558,0.720371,-0.266195,-0.566711,-0.086157,1.027042,-1.073182,1.323876,0.220492,-0.140505,-0.758117,-0.204319,0.110319,-0.521617,0.418580,1.284876,0.239825,-0.247572,-0.813960,-0.378426,0.711948,1.546795,0.660752,-0.801515,-0.822192,-0.464692,-0.047832,0.576740,0.944931,-0.886870,-0.136736,-0.153150,-0.252474,0.054445,0.535056,-0.687183,-0.224925,-0.013172,0.421990,0.740475,0.917396,-0.428230,1.001909,0.728754,0.267902,-0.130806,-0.890236,0.338350,-0.399785,0.513565,0.151825,-0.613229,0.231921,-0.108255,-1.314359,-0.401047,-0.160619,0.254989,1.098158,-0.414976,-0.042223,-0.424545,1.380141,-0.602561,0.902976,-0.452186,-0.437683,1.225588,-0.069594,0.076919,-0.366451,-0.449042,-0.903534,-1.742773,1.475719,1.263175,0.311972,-0.466220,-0.529374,-0.037241,-1.137395,0.240848,-0.081692,1.113341,-0.572635,-1.280681,-0.738085,0.566842,0.364453,1.196702,-0.123288,-1.528235,-0.264915,-0.329117,0.281841,-0.216213,0.447168,0.456387,-0.210455,-0.428244,-1.254313,0.036071,1.187938,-0.383551,0.805829,-0.014324,0.452225,1.064375,0.249116,1.559087,0.476320,0.578550,-0.063971,-1.193472,0.029884,-0.570272,0.394745,1.324772,0.019617,-0.641009,0.196618,0.261268,-0.461579,0.239331,-0.143275,-0.609662,0.320051,0.752293,0.614738,0.194103,1.607535,0.454131,-1.123842,0.620887,-1.185780,-0.010393,-0.068969,1.140353,-0.921636,-0.134956,-0.467183,0.764220,-0.928239,0.058199,-1.230403,0.287947,0.768946,-0.720443,-0.191213,0.730127,0.319113,1.404276,-0.594895,0.222081,-0.147521,-0.858953,0.252313,0.242771,0.315480,-0.575670,0.070590,0.240795,-0.019175,0.054049,-0.728968,0.054578,0.087889,-0.833819,1.551791,0.323955,0.027329,-0.518778,0.000644,0.556574,0.893010,-0.562691,0.751755
医療・健康のデータサイエンス[DS2](GIGA/GG/GI)【１４】,0.270689,-0.661874,0.216892,-0.684688,0.266331,-0.352468,-0.741080,-0.112392,0.464902,-0.071058,-0.989877,-0.179077,-0.473347,-0.441434,0.148777,-1.189866,-0.443516,-0.102582,-0.044148,0.066989,-0.661808,0.929027,-0.652458,0.351391,0.011575,0.072184,0.037921,0.619023,-0.548687,0.102247,-0.255707,0.463636,-0.867407,0.190121,-0.310439,-0.687930,-0.099702,-0.338112,0.276891,-0.444096,-0.595160,-0.135683,0.634505,0.123510,-0.728824,-0.641274,-0.203176,-0.867399,0.929081,0.085895,-0.324185,0.237809,0.493838,0.842639,-1.413168,0.084616,-0.344773,1.387328,-1.071033,0.510633,-0.276827,-0.039179,-0.221747,0.307469,-1.167574,0.874163,0.405980,0.266427,-0.333321,-1.205693,0.452715,0.036324,-0.217507,-0.252658,-0.791793,-0.044978,-0.247936,0.015731,1.124114,0.580004,-0.122058,0.204780,-0.535049,-0.482989,-0.666596,-0.685323,-0.168298,-0.559441,0.137812,-0.947071,-0.188996,0.569306,0.486944,-1.003998,0.455143,1.270524,0.413364,-0.447375,0.202644,0.081616,-0.972556,0.676346,0.276037,-0.164521,-0.068493,0.151952,0.380419,0.841391,-0.672007,0.186562,-0.942246,-0.147081,0.890258,0.377642,-0.204623,0.416028,0.398827,0.805984,-0.859127,-1.238867,-0.051285,-0.263982,-0.327671,-0.365259,-1.139044,-0.817830,0.449913,-0.305749,1.016476,0.341034,-0.200729,0.089184,-0.653351,0.017873,-0.434217,0.265045,-0.880491,-0.307419,-0.065853,0.571836,-0.156030,-0.204620,1.296865,0.456018,-0.241864,0.461820,-0.571144,0.540789,0.500673,0.228703,0.714049,0.967473,0.105412,0.993664,-1.161462,-0.380909,0.196439,-0.054436,-0.778760,-1.289109,-0.834555,-0.044965,-0.632093,-0.400970,-0.257386,0.067511,-1.156391,-0.392487,0.840783,-0.405284,0.220276,-0.287523,-0.505965,0.493397,-0.626844,0.663605,-0.753706,0.230892,0.613645,0.554743,1.000957,0.707051,0.385378,-1.349658,0.714095,-0.927315,-0.448238,-0.446514,-0.106401,-0.943448,0.820146,0.036198,0.039493,0.563162,-0.388932,0.861107,1.122884,0.072023,-1.509124,-0.134525
生命動態のデータサイエンス[DS2]【１４】,0.292137,-0.904698,0.949044,-0.441302,0.191411,-0.215333,-0.714801,-0.029785,0.530866,-0.198019,-1.018367,0.040380,-0.388972,-0.419634,0.039108,-1.394599,-0.422087,-0.227437,0.004342,0.238506,-0.295230,0.876636,-0.339867,0.563514,0.210580,0.122031,-0.200510,0.697974,-0.192511,-0.074550,-0.056152,0.252340,-0.835185,0.233443,-0.464223,-0.878322,-0.291098,-0.281016,0.539191,-0.323091,-0.878608,-0.288028,0.317232,0.255983,-0.236085,-0.416196,-0.639403,-0.986515,0.843917,-0.150013,-0.245843,0.539466,0.114711,0.675567,-1.501932,-0.044824,-0.226022,1.386284,-1.317705,0.546237,-0.229613,0.248608,0.047607,0.608715,-1.191413,1.260761,0.611108,0.502488,-0.240811,-1.386069,0.611723,-0.108903,-0.208791,-0.216807,-0.835317,-0.241933,-0.337276,-0.255438,1.017083,0.569118,-0.093218,0.643468,-0.540949,-0.629749,-0.842960,-0.395391,-0.493223,-0.217756,-0.028478,-0.892813,0.022426,0.364257,0.357365,-1.208730,0.107543,1.089230,0.162307,-0.104618,0.599940,0.208343,-1.029880,0.539643,0.305064,-0.304496,-0.194132,0.090056,0.557895,0.778716,-0.893623,-0.033161,-0.738309,0.154589,1.218253,0.269851,-0.365292,0.432219,0.476824,0.924626,-0.793033,-1.106540,-0.021819,-0.337521,-0.468191,-0.713557,-1.016018,-0.465057,0.292149,-0.150792,0.925675,0.247739,0.026596,0.068111,-0.489864,0.186919,-0.239937,0.389069,-1.081844,-0.545683,-0.102306,0.658162,0.300610,-0.222009,1.174559,0.423466,-0.200502,0.444627,-0.674409,0.532219,0.390262,0.632766,0.781191,1.199581,0.185884,1.322745,-1.038376,-0.657191,0.306189,-0.404045,-0.675670,-1.093442,-0.509432,-0.467753,-0.637576,-0.646515,-0.049978,-0.431418,-0.930131,-0.701502,0.765977,-0.336228,0.007503,-0.099130,-0.489801,0.528269,-0.352429,0.969911,-0.501229,0.089767,0.520205,0.685352,0.812076,0.748580,0.301239,-1.087071,0.871048,-0.972548,-0.605431,-0.625752,-0.147136,-1.149960,0.421925,0.423648,0.209073,0.525895,-0.313731,0.527653,0.955114,0.296657,-1.336953,0.115265
スポーツのデータサイエンス[DS2]【１４】,0.775422,-0.040160,1.690187,0.336134,-0.106943,0.314643,-0.031884,0.371755,0.647619,-0.347978,-0.492524,0.527006,0.119166,-0.589638,-0.504068,-0.537567,-0.049169,-0.404572,0.026678,0.307155,0.605352,0.393760,0.296428,0.238471,0.524205,-0.389413,-0.730737,0.133019,0.552929,-0.877145,0.727828,0.408128,-0.103378,-0.746515,-0.132631,0.030166,-0.523318,0.048599,1.194319,0.094219,-0.149681,-0.863745,-0.080498,0.503268,0.930255,0.326210,-0.818705,-0.825479,-0.193179,0.054883,0.682129,0.885189,-0.793945,0.083530,-0.198257,-0.064843,-0.114994,0.945643,-0.786950,-0.060434,-0.217210,0.485591,0.703061,0.920231,-0.572550,1.032714,0.807885,0.310141,-0.206139,-0.905719,0.101164,-0.490085,0.002509,0.391092,-0.873947,0.236113,-0.023651,-0.854724,-0.222038,0.001992,0.042752,1.049004,-0.500270,-0.088058,-0.381444,1.010528,-0.706680,0.650126,-0.612294,-0.656969,0.662593,0.006735,-0.173468,-0.502748,-0.359711,-0.752137,-1.245262,1.312589,0.836812,0.155349,-0.401849,-0.015535,0.073799,-0.988187,0.516008,-0.117642,1.111901,-0.243718,-0.977673,-0.157555,0.231964,0.419834,1.264843,0.092620,-1.246311,-0.296355,-0.321413,0.328360,-0.363448,0.070385,0.365854,-0.165829,-0.420142,-0.979742,-0.048905,0.604952,-0.314001,0.323628,0.083588,0.266499,0.847098,0.346870,1.081542,0.259394,0.453106,-0.167108,-1.189878,-0.078399,-0.594559,0.314706,0.965830,-0.239102,-0.451532,0.140169,-0.140864,-0.285335,0.071587,0.295538,-0.611280,0.389040,0.469183,0.647514,0.240610,1.446718,0.293413,-0.684322,0.370135,-1.012708,-0.123795,-0.445506,0.754992,-0.761952,-0.269948,-0.160722,0.180140,-0.524387,-0.255491,-0.948302,0.503844,0.551983,-0.580149,-0.223824,0.555605,-0.049899,0.915530,-0.239218,-0.161162,-0.019718,-0.436294,0.152167,0.352985,0.224365,-0.449822,0.142112,0.378907,-0.444511,-0.371907,-0.636057,0.067755,0.102687,-0.394698,1.020531,0.342412,0.205357,-0.353003,0.075509,0.608298,0.537113,-0.821636,0.468311
国際社会のデータサイエンス[DS2]【１４】,0.718522,-0.453192,1.267221,0.236097,0.125142,-0.035861,-0.212078,0.035595,0.744965,-0.118158,-0.585171,0.543746,-0.075532,-0.389428,-0.324024,-0.975074,-0.516462,-0.177199,0.033352,0.158899,0.254309,0.704341,0.170555,0.236531,0.215661,-0.118142,-0.129089,0.145339,0.259088,-0.648901,0.683577,0.427285,-0.428192,-0.408996,0.011779,0.236049,-0.201388,0.247151,0.832473,-0.155938,-0.463848,-0.546165,0.161363,0.217924,0.392377,0.005149,-0.490831,-0.795533,0.254993,-0.017199,0.075068,0.655662,-0.188473,0.471598,-0.607807,-0.070498,-0.170218,0.820522,-0.620685,0.080452,-0.398535,0.052528,0.041434,0.487998,-0.733144,0.786437,0.215586,0.036127,-0.208281,-0.767777,0.263636,0.044691,0.222144,-0.106769,-0.820391,0.282066,-0.173103,-0.583138,0.206038,0.175300,0.149232,0.476001,-0.483522,-0.153481,-0.371415,0.172809,-0.469392,0.117630,-0.001067,-0.622530,0.578205,0.277900,0.170349,-0.648415,0.030651,0.233653,-0.822075,0.607043,0.609198,0.154388,-0.655251,0.203613,-0.187123,-0.761309,0.423982,-0.076785,0.714605,-0.005211,-0.995550,-0.505816,-0.126225,-0.117063,1.082500,0.174045,-0.967261,0.042792,-0.069725,0.562775,-0.779374,-0.312279,0.500394,-0.082795,-0.278398,-0.801730,-0.811666,0.342297,0.028029,0.358702,0.414619,0.465249,0.312163,0.250259,0.720771,0.336745,-0.000366,0.089241,-1.195777,0.044715,-0.468259,0.525665,0.755915,-0.001883,0.259768,0.535220,0.070120,-0.086592,-0.114002,0.209387,-0.113792,0.076181,0.797901,0.852917,0.232523,1.264395,-0.179657,-1.060750,0.567418,-0.614666,-0.402805,-0.829133,-0.108934,-0.370699,-0.432402,-0.562704,0.291102,-0.244947,-0.409469,-0.753236,0.603530,0.288924,-0.377832,-0.483920,0.281119,0.352668,0.495591,-0.300696,-0.254059,0.104379,-0.297132,0.392015,0.763473,0.585304,-0.133629,-0.856133,0.227820,-0.428559,-0.069203,-0.542594,-0.049220,-0.164676,-0.057252,0.536867,0.061512,0.459105,-0.418463,0.611478,0.975985,0.601012,-0.919051,0.329166
